executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
1.0,1855.0,0.17971896339346058,0.190147820498696,10.0,True,True,True,True,lzf,80.0,50.0,org.apache.spark.serializer.JavaSerializer,-1.0
1.0,2248.0,0.25491075840425426,0.5220809708257396,7.0,False,True,False,True,lz4,86.0,61.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2815.0,0.6069135218728593,0.8815813394133947,9.0,False,False,True,False,lzf,8.0,51.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,2633.0,0.4684267592364969,0.25474913586468634,7.0,False,False,False,True,lzf,92.0,58.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2939.0,0.14048559084842865,0.3879208124777246,4.0,False,False,False,True,lz4,69.0,16.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,3872.0,0.6727616970537457,0.6917757212766206,5.0,True,False,False,True,lz4,51.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,1639.0,0.2286578082531343,0.4977120308475461,9.0,True,True,False,True,lzf,75.0,30.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,3235.0,0.3935462167786836,0.3967785504325949,7.0,True,True,True,True,lz4,21.0,34.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1549.0,0.42299780549795984,0.23462065241764646,1.0,False,True,True,True,snappy,47.0,31.0,org.apache.spark.serializer.JavaSerializer,-1.0
1.0,2263.0,0.4172870665385785,0.12133054679008391,12.0,False,True,True,True,lzf,38.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1869.0,0.7302714403986011,0.472323124344737,11.0,False,True,True,False,lzf,38.0,13.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,2843.0,0.10292500319950514,0.12424136209984118,2.0,False,True,True,False,lz4,26.0,63.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,3842.0,0.8520718732990414,0.12736944784112458,4.0,True,False,True,True,lz4,18.0,30.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,3876.0,0.23970479868332353,0.6918355695277686,9.0,True,False,False,True,lzf,28.0,52.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1545.0,0.6765032455488618,0.584563713759531,9.0,False,True,True,False,snappy,49.0,50.0,org.apache.spark.serializer.JavaSerializer,-1.0
1.0,1753.0,0.7749239611705789,0.613903862574353,11.0,True,True,False,False,lzf,41.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1347.0,0.5551156062562648,0.18810552030996552,2.0,True,True,True,True,lzf,60.0,9.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1700.0,0.5499603421423828,0.4356972426470618,10.0,True,False,False,True,snappy,15.0,54.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,3993.0,0.2594054457138725,0.8146270528735834,2.0,False,True,False,False,lzf,75.0,57.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2393.0,0.1887555616609241,0.7683030959670093,8.0,True,True,False,True,lzf,15.0,27.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,2722.0,0.6882542810717102,0.43828131427829653,8.0,True,True,True,False,lzf,46.0,13.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,3884.0,0.6810903502627277,0.7997770242422593,12.0,True,False,False,True,lz4,87.0,61.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2274.0,0.8978414987776987,0.8362438978848787,4.0,True,True,True,False,lzf,54.0,44.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1872.0,0.4459155919410277,0.37583081405277274,9.0,True,True,True,True,lzf,15.0,17.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,4024.0,0.8837206709743366,0.8009150364056504,5.0,False,True,True,False,lzf,40.0,56.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,3748.0,0.7457104136399882,0.3379188999385301,4.0,True,True,True,False,lzf,23.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2455.0,0.8834317205288051,0.7284285984207572,12.0,False,True,True,True,lzf,13.0,39.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1783.0,0.7417016059077333,0.434574900405964,4.0,False,True,False,False,lz4,79.0,22.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,3449.0,0.5070641502772298,0.7647974332418728,7.0,False,True,True,False,lz4,88.0,34.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,3525.0,0.582118210287353,0.4315420590105934,7.0,False,True,False,False,lzf,44.0,28.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2414.0,0.8674099238502949,0.2242439185215348,4.0,True,True,False,False,lz4,62.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,2522.0,0.323879598292829,0.6675166592225451,11.0,False,False,True,False,lz4,93.0,44.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1580.0,0.4066425796838131,0.7625413083826087,4.0,False,False,False,True,lzf,33.0,15.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,1267.0,0.283801626901558,0.2599957152454121,2.0,True,False,False,False,lz4,8.0,24.0,org.apache.spark.serializer.JavaSerializer,-1.0
1.0,1846.0,0.48627422131160314,0.3142905252540251,7.0,False,True,False,True,lz4,24.0,64.0,org.apache.spark.serializer.JavaSerializer,-1.0
3.0,1461.0,0.14366113650975773,0.7075737036860316,3.0,False,False,False,True,lz4,55.0,29.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,4058.0,0.3246141499547919,0.2050506777470984,3.0,False,True,False,True,snappy,91.0,64.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,2113.0,0.8606700890958522,0.48806092800978595,9.0,False,True,True,False,lz4,58.0,34.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,2666.0,0.7663810514445571,0.26036551449656464,8.0,True,False,True,False,lz4,23.0,23.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,4030.0,0.42743342288976494,0.7981456111543382,2.0,False,False,False,False,lzf,54.0,51.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,2379.0,0.2170703923133969,0.58030820619186,5.0,True,True,True,True,lzf,94.0,60.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1905.0,0.8813746291255702,0.3158033620259979,2.0,True,False,True,False,lzf,93.0,33.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,3712.0,0.8892247833032776,0.5227835090228171,6.0,True,True,True,False,lz4,13.0,56.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,2150.0,0.27172023090927533,0.5389636486415484,11.0,False,False,False,True,lzf,52.0,30.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,3712.0,0.5675326078838406,0.21695837571243556,3.0,False,False,True,True,lzf,33.0,10.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,2666.0,0.6899307153462491,0.7627292795245875,10.0,True,True,False,True,lz4,41.0,35.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1607.0,0.7588718305448818,0.57907931734649,2.0,False,True,True,False,snappy,32.0,30.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,2955.0,0.6278740960235502,0.4489674227650813,2.0,True,False,True,True,lz4,95.0,12.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,2321.0,0.815526640976512,0.7611894050839147,5.0,False,False,False,True,lzf,16.0,44.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,2633.0,0.5591226209940072,0.16822649943820905,4.0,False,False,False,True,lz4,66.0,38.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,3788.0,0.20631634939865295,0.5252653143669599,8.0,False,False,False,False,lzf,26.0,11.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,1620.0,0.7971006623135496,0.2728566895944864,10.0,True,True,False,True,snappy,24.0,10.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,3640.0,0.766409657771701,0.1455940081880881,5.0,False,True,True,True,lzf,38.0,14.0,org.apache.spark.serializer.KryoSerializer,-1.0
2.0,2759.0,0.29639316489086853,0.6596961510724985,3.0,True,False,True,False,lzf,55.0,41.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,1196.0,0.7293576212902344,0.7877060202188829,6.0,True,True,False,False,snappy,80.0,63.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,2508.0,0.24297768542056,0.6735039795588202,5.0,True,False,True,False,lz4,50.0,38.0,org.apache.spark.serializer.JavaSerializer,-1.0
2.0,2538.0,0.5662479659754581,0.7590855755489885,3.0,False,False,False,True,lz4,86.0,38.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,3322.0,0.33302563383423534,0.1086559320865109,8.0,True,True,True,False,snappy,69.0,40.0,org.apache.spark.serializer.KryoSerializer,-1.0
1.0,2726.0,0.3557411606024763,0.6799034922476694,3.0,False,True,True,False,snappy,13.0,35.0,org.apache.spark.serializer.KryoSerializer,-1.0
3.0,1538.0,0.18063226075173705,0.5300125129061354,11.0,True,False,True,True,lzf,36.0,61.0,org.apache.spark.serializer.KryoSerializer,-1.0
4.0,2489.0,0.44723714677971393,0.3098164699633338,12.0,False,False,False,True,snappy,95.0,52.0,org.apache.spark.serializer.JavaSerializer,-1.0
4.0,1327.0,0.6628357299292872,0.7004143183434243,3.0,False,False,True,False,snappy,67.0,23.0,org.apache.spark.serializer.JavaSerializer,-1.0
